user_id,day_of_week,start_time,end_time
0a773f90-d889-4309-b688-26a92c469d16,FRIDAY,01:00:00,02:00:00
0a773f90-d889-4309-b688-26a92c469d16,FRIDAY,19:00:00,23:00:00
0a773f90-d889-4309-b688-26a92c469d16,SUNDAY,06:00:00,09:00:00
52748632-21aa-496a-a483-e0eeeee7d4ed,THURSDAY,04:00:00,05:00:00
52748632-21aa-496a-a483-e0eeeee7d4ed,SATURDAY,07:00:00,09:00:00
52748632-21aa-496a-a483-e0eeeee7d4ed,WEDNESDAY,08:00:00,09:00:00
52748632-21aa-496a-a483-e0eeeee7d4ed,FRIDAY,10:00:00,14:00:00
38e02c6e-9af2-4c64-a903-223066706ab5,MONDAY,16:00:00,19:00:00
85a6c9ae-80de-4c53-99fd-af2eb5163406,THURSDAY,01:00:00,03:00:00
85a6c9ae-80de-4c53-99fd-af2eb5163406,FRIDAY,08:00:00,12:00:00
227d14d9-c822-4bf4-8940-97725ac78eeb,TUESDAY,06:00:00,10:00:00
f5780f02-d66d-42b8-8e8b-e72fdbbdc96a,SATURDAY,00:00:00,03:00:00
f5780f02-d66d-42b8-8e8b-e72fdbbdc96a,SATURDAY,12:00:00,15:00:00
0e227b62-f507-43b3-9ba2-c64b1b6ba8f5,SATURDAY,03:00:00,05:00:00
0e227b62-f507-43b3-9ba2-c64b1b6ba8f5,SATURDAY,18:00:00,21:00:00
19ac5a2e-5b16-4838-ba48-236154eba811,MONDAY,14:00:00,18:00:00
8fa4b7b8-92b5-438c-824d-0ff7f3fba32d,SUNDAY,10:00:00,11:00:00
8fa4b7b8-92b5-438c-824d-0ff7f3fba32d,WEDNESDAY,15:00:00,17:00:00
8fa4b7b8-92b5-438c-824d-0ff7f3fba32d,MONDAY,07:00:00,08:00:00
8fa4b7b8-92b5-438c-824d-0ff7f3fba32d,WEDNESDAY,14:00:00,16:00:00
2a4d03f1-6c42-4548-9f98-fcb52c8cd0ad,FRIDAY,13:00:00,17:00:00
2a4d03f1-6c42-4548-9f98-fcb52c8cd0ad,WEDNESDAY,08:00:00,11:00:00
c08dc235-a8a6-4b7a-a740-c1ae3494f8d6,FRIDAY,02:00:00,06:00:00
c08dc235-a8a6-4b7a-a740-c1ae3494f8d6,WEDNESDAY,09:00:00,12:00:00
c08dc235-a8a6-4b7a-a740-c1ae3494f8d6,SATURDAY,03:00:00,04:00:00
c08dc235-a8a6-4b7a-a740-c1ae3494f8d6,WEDNESDAY,17:00:00,19:00:00
e40c7817-3cc6-46cc-961b-34f3b7b9e2ac,SATURDAY,08:00:00,10:00:00
4199fa57-642a-45cd-b3bf-b101d293f9b1,TUESDAY,19:00:00,22:00:00
4199fa57-642a-45cd-b3bf-b101d293f9b1,WEDNESDAY,17:00:00,19:00:00
4199fa57-642a-45cd-b3bf-b101d293f9b1,SATURDAY,08:00:00,09:00:00
4199fa57-642a-45cd-b3bf-b101d293f9b1,TUESDAY,11:00:00,13:00:00
c84f500d-ef45-4256-8a27-e306591734a2,SATURDAY,15:00:00,16:00:00
c84f500d-ef45-4256-8a27-e306591734a2,TUESDAY,05:00:00,09:00:00
6d787b66-9936-42df-9d79-10147721c151,WEDNESDAY,18:00:00,21:00:00
6d787b66-9936-42df-9d79-10147721c151,THURSDAY,12:00:00,16:00:00
6d787b66-9936-42df-9d79-10147721c151,WEDNESDAY,03:00:00,04:00:00
6d787b66-9936-42df-9d79-10147721c151,WEDNESDAY,13:00:00,16:00:00
e7e8fa69-f875-4000-8b19-9241c5d0209f,THURSDAY,06:00:00,07:00:00
e7e8fa69-f875-4000-8b19-9241c5d0209f,WEDNESDAY,06:00:00,09:00:00
e7e8fa69-f875-4000-8b19-9241c5d0209f,TUESDAY,07:00:00,11:00:00
e7e8fa69-f875-4000-8b19-9241c5d0209f,WEDNESDAY,19:00:00,23:00:00
ef30ecab-eafc-44ed-b925-6b8dd6f954e5,TUESDAY,03:00:00,04:00:00
ef30ecab-eafc-44ed-b925-6b8dd6f954e5,THURSDAY,08:00:00,09:00:00
ef30ecab-eafc-44ed-b925-6b8dd6f954e5,SUNDAY,14:00:00,18:00:00
ef30ecab-eafc-44ed-b925-6b8dd6f954e5,MONDAY,05:00:00,08:00:00
60a24b55-08bb-4349-b9de-9e95e2db14c0,THURSDAY,18:00:00,20:00:00
60a24b55-08bb-4349-b9de-9e95e2db14c0,WEDNESDAY,05:00:00,06:00:00
60a24b55-08bb-4349-b9de-9e95e2db14c0,TUESDAY,12:00:00,16:00:00
60a24b55-08bb-4349-b9de-9e95e2db14c0,MONDAY,09:00:00,11:00:00
739e0474-4e89-4efc-9a1b-a4d11844280b,MONDAY,04:00:00,05:00:00
739e0474-4e89-4efc-9a1b-a4d11844280b,WEDNESDAY,18:00:00,22:00:00
739e0474-4e89-4efc-9a1b-a4d11844280b,SUNDAY,03:00:00,05:00:00
739e0474-4e89-4efc-9a1b-a4d11844280b,WEDNESDAY,00:00:00,03:00:00
52f6ddc8-1354-49cb-9ce1-d2312e2d2882,WEDNESDAY,10:00:00,14:00:00
52f6ddc8-1354-49cb-9ce1-d2312e2d2882,MONDAY,02:00:00,03:00:00
0cc9ce65-0ada-4b38-b6d4-b7e4141bf6f5,THURSDAY,02:00:00,06:00:00
0cc9ce65-0ada-4b38-b6d4-b7e4141bf6f5,MONDAY,16:00:00,17:00:00
0cc9ce65-0ada-4b38-b6d4-b7e4141bf6f5,WEDNESDAY,06:00:00,08:00:00
0cc9ce65-0ada-4b38-b6d4-b7e4141bf6f5,WEDNESDAY,17:00:00,18:00:00
3da09145-33b8-42ee-a70b-ebb672c34cd6,MONDAY,03:00:00,04:00:00
3da09145-33b8-42ee-a70b-ebb672c34cd6,WEDNESDAY,13:00:00,15:00:00
3da09145-33b8-42ee-a70b-ebb672c34cd6,FRIDAY,15:00:00,17:00:00
f12d92d9-37d8-4ffb-ab26-4a8ebab3bf74,WEDNESDAY,18:00:00,22:00:00
f12d92d9-37d8-4ffb-ab26-4a8ebab3bf74,SATURDAY,18:00:00,22:00:00
f12d92d9-37d8-4ffb-ab26-4a8ebab3bf74,TUESDAY,13:00:00,14:00:00
f12d92d9-37d8-4ffb-ab26-4a8ebab3bf74,WEDNESDAY,12:00:00,14:00:00
a82834b9-be70-4e70-b4d9-fd710c134cde,SUNDAY,02:00:00,06:00:00
a82834b9-be70-4e70-b4d9-fd710c134cde,SATURDAY,15:00:00,16:00:00
a82834b9-be70-4e70-b4d9-fd710c134cde,WEDNESDAY,05:00:00,08:00:00
a82834b9-be70-4e70-b4d9-fd710c134cde,THURSDAY,06:00:00,10:00:00
f5429379-c2db-4958-b6a9-f52b82b74310,THURSDAY,09:00:00,10:00:00
bd7b0588-7741-435c-854b-1adadd49703f,SUNDAY,07:00:00,09:00:00
bd7b0588-7741-435c-854b-1adadd49703f,SUNDAY,18:00:00,21:00:00
bd7b0588-7741-435c-854b-1adadd49703f,FRIDAY,11:00:00,13:00:00
bd7b0588-7741-435c-854b-1adadd49703f,TUESDAY,14:00:00,18:00:00
135d93cf-b0b9-4817-9922-c06390fa546c,SUNDAY,08:00:00,10:00:00
135d93cf-b0b9-4817-9922-c06390fa546c,SUNDAY,11:00:00,13:00:00
135d93cf-b0b9-4817-9922-c06390fa546c,MONDAY,09:00:00,11:00:00
5c89d89c-2957-43e5-a5fa-b31e4f3abcec,THURSDAY,05:00:00,07:00:00
d4679f35-feee-4e66-b7df-a8c58b30887f,TUESDAY,14:00:00,16:00:00
710ab247-a98c-42d9-81e2-921a95392268,SATURDAY,09:00:00,13:00:00
710ab247-a98c-42d9-81e2-921a95392268,SUNDAY,09:00:00,10:00:00
710ab247-a98c-42d9-81e2-921a95392268,SUNDAY,21:00:00,22:00:00
9ac722ca-5023-47c2-81d3-3e2cdb0f2c6c,WEDNESDAY,19:00:00,20:00:00
9ac722ca-5023-47c2-81d3-3e2cdb0f2c6c,SUNDAY,12:00:00,15:00:00
9ac722ca-5023-47c2-81d3-3e2cdb0f2c6c,WEDNESDAY,00:00:00,01:00:00
543c7b93-5626-43f0-be94-daa112886ca2,TUESDAY,12:00:00,14:00:00
543c7b93-5626-43f0-be94-daa112886ca2,SATURDAY,01:00:00,02:00:00
8e7f035f-0273-4265-ad31-a4098db4ec4b,FRIDAY,17:00:00,21:00:00
8e7f035f-0273-4265-ad31-a4098db4ec4b,SUNDAY,06:00:00,09:00:00
8e7f035f-0273-4265-ad31-a4098db4ec4b,SUNDAY,02:00:00,03:00:00
8e7f035f-0273-4265-ad31-a4098db4ec4b,MONDAY,00:00:00,03:00:00
d66ee471-7681-4800-823c-554b92fd10e4,WEDNESDAY,04:00:00,06:00:00
d66ee471-7681-4800-823c-554b92fd10e4,THURSDAY,16:00:00,17:00:00
d66ee471-7681-4800-823c-554b92fd10e4,THURSDAY,11:00:00,14:00:00
bdd63a51-9af2-4423-9727-6655dfa68231,SUNDAY,19:00:00,20:00:00
bdd63a51-9af2-4423-9727-6655dfa68231,SATURDAY,16:00:00,18:00:00
bdd63a51-9af2-4423-9727-6655dfa68231,TUESDAY,08:00:00,12:00:00
b86c385e-e43e-4c8f-8ee7-540884832a8a,SUNDAY,07:00:00,10:00:00
b86c385e-e43e-4c8f-8ee7-540884832a8a,SATURDAY,05:00:00,08:00:00
b86c385e-e43e-4c8f-8ee7-540884832a8a,THURSDAY,15:00:00,17:00:00
5299cf02-66b4-4604-a3f1-815dfe11627d,THURSDAY,10:00:00,14:00:00
cd4bbb19-5aed-4c87-8042-37fe7642faef,THURSDAY,09:00:00,12:00:00
cd4bbb19-5aed-4c87-8042-37fe7642faef,FRIDAY,12:00:00,16:00:00
33ebd94d-e08c-4a3c-970b-d0cfdc9dd47e,MONDAY,08:00:00,10:00:00
9b695b62-5a4c-44a6-ad26-5cf3a64ee42c,MONDAY,18:00:00,19:00:00
9b695b62-5a4c-44a6-ad26-5cf3a64ee42c,SATURDAY,05:00:00,09:00:00
9b695b62-5a4c-44a6-ad26-5cf3a64ee42c,MONDAY,14:00:00,15:00:00
9b695b62-5a4c-44a6-ad26-5cf3a64ee42c,FRIDAY,10:00:00,13:00:00
57b2fbdd-cab5-4a19-9570-f823d7e4342a,SUNDAY,13:00:00,16:00:00
57b2fbdd-cab5-4a19-9570-f823d7e4342a,SUNDAY,16:00:00,18:00:00
57b2fbdd-cab5-4a19-9570-f823d7e4342a,FRIDAY,05:00:00,09:00:00
5b074d6c-f2a8-489b-a7b0-64e52a6130bf,MONDAY,20:00:00,23:00:00
5b074d6c-f2a8-489b-a7b0-64e52a6130bf,THURSDAY,21:00:00,22:00:00
46561333-cf36-434b-83b8-52a50bdd1479,SUNDAY,20:00:00,23:00:00
46561333-cf36-434b-83b8-52a50bdd1479,TUESDAY,14:00:00,16:00:00
46561333-cf36-434b-83b8-52a50bdd1479,TUESDAY,00:00:00,03:00:00
ffc4c5a2-e77f-40d7-8f0c-c5201264bff9,FRIDAY,04:00:00,07:00:00
ffc4c5a2-e77f-40d7-8f0c-c5201264bff9,SUNDAY,04:00:00,06:00:00
ffc4c5a2-e77f-40d7-8f0c-c5201264bff9,TUESDAY,11:00:00,12:00:00
66309b72-3c54-4143-a789-58ad95b0b208,FRIDAY,17:00:00,18:00:00
66309b72-3c54-4143-a789-58ad95b0b208,SUNDAY,10:00:00,13:00:00
66309b72-3c54-4143-a789-58ad95b0b208,SATURDAY,03:00:00,04:00:00
66309b72-3c54-4143-a789-58ad95b0b208,SUNDAY,21:00:00,22:00:00
24232dfc-1e27-4ec5-b02b-08b042586343,WEDNESDAY,15:00:00,18:00:00
aa0a1cd6-46c0-4d34-b86a-5fadc7527c0a,TUESDAY,13:00:00,15:00:00
aa0a1cd6-46c0-4d34-b86a-5fadc7527c0a,WEDNESDAY,20:00:00,23:00:00
aa0a1cd6-46c0-4d34-b86a-5fadc7527c0a,TUESDAY,20:00:00,22:00:00
1c7ef65c-35f3-4947-b0a9-2f4c15cfa43f,SATURDAY,17:00:00,19:00:00
1c7ef65c-35f3-4947-b0a9-2f4c15cfa43f,TUESDAY,21:00:00,22:00:00
1c7ef65c-35f3-4947-b0a9-2f4c15cfa43f,TUESDAY,01:00:00,02:00:00
1c7ef65c-35f3-4947-b0a9-2f4c15cfa43f,THURSDAY,12:00:00,16:00:00
6456e911-9c67-4c25-855e-c868be89b487,SUNDAY,18:00:00,22:00:00
6456e911-9c67-4c25-855e-c868be89b487,SATURDAY,06:00:00,09:00:00
16779bee-a1dc-471e-ba4a-2c69d2daa564,MONDAY,19:00:00,23:00:00
16779bee-a1dc-471e-ba4a-2c69d2daa564,FRIDAY,01:00:00,04:00:00
6836021d-c54b-4967-b73b-10cb768e8153,SUNDAY,05:00:00,07:00:00
6836021d-c54b-4967-b73b-10cb768e8153,MONDAY,17:00:00,19:00:00
6836021d-c54b-4967-b73b-10cb768e8153,TUESDAY,01:00:00,02:00:00
330b5eb6-6ab6-41c3-ac53-5d20cc7b31f1,TUESDAY,05:00:00,07:00:00
1422b702-0a1c-4fbe-9333-966007efb245,SATURDAY,05:00:00,07:00:00
29a1f534-88e1-463c-9495-c1c6e392ad1a,TUESDAY,04:00:00,07:00:00
29a1f534-88e1-463c-9495-c1c6e392ad1a,FRIDAY,09:00:00,11:00:00
d4157960-5d5c-4f55-88e8-b825b3a52974,SUNDAY,14:00:00,18:00:00
16cda84d-54f8-4723-8e07-df9fde182ed3,SATURDAY,19:00:00,21:00:00
98c7f05a-f88c-40af-944f-d4c026be870c,FRIDAY,11:00:00,14:00:00
98c7f05a-f88c-40af-944f-d4c026be870c,MONDAY,16:00:00,17:00:00
98c7f05a-f88c-40af-944f-d4c026be870c,WEDNESDAY,03:00:00,06:00:00
98c7f05a-f88c-40af-944f-d4c026be870c,SATURDAY,08:00:00,09:00:00
e873aaf6-eed8-4800-8d07-6a014b6cac1e,FRIDAY,16:00:00,19:00:00
e873aaf6-eed8-4800-8d07-6a014b6cac1e,WEDNESDAY,09:00:00,13:00:00
50082093-f284-497d-a70c-186809516677,SATURDAY,01:00:00,05:00:00
50082093-f284-497d-a70c-186809516677,FRIDAY,19:00:00,22:00:00
50082093-f284-497d-a70c-186809516677,WEDNESDAY,05:00:00,07:00:00
360912aa-08e3-45d4-9baa-ee755c187f86,FRIDAY,00:00:00,01:00:00
360912aa-08e3-45d4-9baa-ee755c187f86,THURSDAY,19:00:00,23:00:00
360912aa-08e3-45d4-9baa-ee755c187f86,WEDNESDAY,05:00:00,06:00:00
360912aa-08e3-45d4-9baa-ee755c187f86,WEDNESDAY,13:00:00,17:00:00
ec530c89-15d7-487c-bff3-8e42000ceeae,FRIDAY,00:00:00,02:00:00
ec530c89-15d7-487c-bff3-8e42000ceeae,SUNDAY,19:00:00,21:00:00
5611c8a3-003b-4122-9c93-6501dbf714bf,THURSDAY,18:00:00,20:00:00
7ae2458d-5fea-4f8b-b1d7-b232d0d4b1d6,SUNDAY,21:00:00,22:00:00
7ae2458d-5fea-4f8b-b1d7-b232d0d4b1d6,FRIDAY,10:00:00,11:00:00
7ae2458d-5fea-4f8b-b1d7-b232d0d4b1d6,MONDAY,16:00:00,18:00:00
7ae2458d-5fea-4f8b-b1d7-b232d0d4b1d6,SUNDAY,04:00:00,07:00:00
1a94e52a-47bf-4a6c-88aa-7e13772d39e4,WEDNESDAY,21:00:00,23:00:00
1a94e52a-47bf-4a6c-88aa-7e13772d39e4,SUNDAY,18:00:00,21:00:00
1a94e52a-47bf-4a6c-88aa-7e13772d39e4,THURSDAY,07:00:00,09:00:00
1a94e52a-47bf-4a6c-88aa-7e13772d39e4,WEDNESDAY,12:00:00,16:00:00
a184685f-19d4-4ca5-b9da-940ef6b8f432,SATURDAY,00:00:00,04:00:00
a184685f-19d4-4ca5-b9da-940ef6b8f432,THURSDAY,21:00:00,22:00:00
a184685f-19d4-4ca5-b9da-940ef6b8f432,TUESDAY,03:00:00,05:00:00
de587cc5-3620-4dc0-a4a5-30673eb938e6,TUESDAY,10:00:00,13:00:00
de587cc5-3620-4dc0-a4a5-30673eb938e6,FRIDAY,02:00:00,04:00:00
de587cc5-3620-4dc0-a4a5-30673eb938e6,MONDAY,13:00:00,15:00:00
de587cc5-3620-4dc0-a4a5-30673eb938e6,FRIDAY,17:00:00,19:00:00
0db96c78-9606-4b55-8f60-fd742c64b937,MONDAY,01:00:00,05:00:00
0db96c78-9606-4b55-8f60-fd742c64b937,TUESDAY,03:00:00,04:00:00
0db96c78-9606-4b55-8f60-fd742c64b937,SATURDAY,08:00:00,10:00:00
b8deb3ab-1b87-4a44-bcf0-1cb433cc150f,FRIDAY,04:00:00,08:00:00
b8deb3ab-1b87-4a44-bcf0-1cb433cc150f,SUNDAY,09:00:00,11:00:00
b8deb3ab-1b87-4a44-bcf0-1cb433cc150f,SATURDAY,13:00:00,16:00:00
d4d46587-7828-40b0-b1ec-d9eca05939a3,TUESDAY,19:00:00,20:00:00
e5391e1b-98cb-455e-8c6e-916c450dd93f,SUNDAY,08:00:00,10:00:00
e5391e1b-98cb-455e-8c6e-916c450dd93f,WEDNESDAY,19:00:00,22:00:00
e5391e1b-98cb-455e-8c6e-916c450dd93f,MONDAY,01:00:00,02:00:00
e5391e1b-98cb-455e-8c6e-916c450dd93f,THURSDAY,12:00:00,13:00:00
6c2e17db-5f62-482b-b1a2-1c666c9d5259,MONDAY,21:00:00,23:00:00
6c2e17db-5f62-482b-b1a2-1c666c9d5259,MONDAY,19:00:00,23:00:00
6c2e17db-5f62-482b-b1a2-1c666c9d5259,THURSDAY,06:00:00,07:00:00
6c2e17db-5f62-482b-b1a2-1c666c9d5259,SATURDAY,07:00:00,09:00:00
20cef672-1f32-48a2-bd25-2783f9382829,SUNDAY,04:00:00,05:00:00
20cef672-1f32-48a2-bd25-2783f9382829,MONDAY,20:00:00,23:00:00
1d87c02f-f436-459b-8eb5-735ba9304396,MONDAY,08:00:00,10:00:00
1d87c02f-f436-459b-8eb5-735ba9304396,FRIDAY,04:00:00,06:00:00
c1a1057e-9e68-47a3-b605-7a62de19865b,MONDAY,06:00:00,09:00:00
c1a1057e-9e68-47a3-b605-7a62de19865b,THURSDAY,05:00:00,08:00:00
804da3ff-f68e-4231-b05f-56e42f6721f3,SATURDAY,05:00:00,08:00:00
fcb5c0c4-2433-44b5-bc0f-ef6a2b447225,FRIDAY,10:00:00,13:00:00
fcb5c0c4-2433-44b5-bc0f-ef6a2b447225,FRIDAY,01:00:00,05:00:00
fcb5c0c4-2433-44b5-bc0f-ef6a2b447225,FRIDAY,20:00:00,22:00:00
fcb5c0c4-2433-44b5-bc0f-ef6a2b447225,TUESDAY,02:00:00,05:00:00
6d20c2bf-8d26-418d-b6e0-532fa27b1378,SATURDAY,15:00:00,17:00:00
6d20c2bf-8d26-418d-b6e0-532fa27b1378,WEDNESDAY,02:00:00,03:00:00
6afb0cfd-d226-4596-9a1c-c365304c25ae,THURSDAY,10:00:00,13:00:00
9c03e476-3a68-496f-b2c3-9024772244d5,SUNDAY,09:00:00,12:00:00
9c03e476-3a68-496f-b2c3-9024772244d5,WEDNESDAY,05:00:00,07:00:00
9c03e476-3a68-496f-b2c3-9024772244d5,THURSDAY,10:00:00,13:00:00
3e4199ac-412e-40c8-8847-7e2aef598d9a,FRIDAY,14:00:00,18:00:00
3e4199ac-412e-40c8-8847-7e2aef598d9a,TUESDAY,04:00:00,06:00:00
04f09229-9d9a-4b00-be64-fccef3b074ae,FRIDAY,14:00:00,17:00:00
04f09229-9d9a-4b00-be64-fccef3b074ae,THURSDAY,09:00:00,12:00:00
04f09229-9d9a-4b00-be64-fccef3b074ae,FRIDAY,12:00:00,16:00:00
04f09229-9d9a-4b00-be64-fccef3b074ae,FRIDAY,18:00:00,19:00:00
82a42874-d070-4e10-9354-d1ed5affa820,TUESDAY,02:00:00,06:00:00
82a42874-d070-4e10-9354-d1ed5affa820,FRIDAY,16:00:00,18:00:00
825eeca3-d585-449c-8a99-a998958d7110,SUNDAY,17:00:00,18:00:00
9d999fa7-03e6-4d82-be2a-a36addc459dd,SATURDAY,08:00:00,09:00:00
9d999fa7-03e6-4d82-be2a-a36addc459dd,MONDAY,07:00:00,10:00:00
9d999fa7-03e6-4d82-be2a-a36addc459dd,TUESDAY,02:00:00,03:00:00
c493ef1a-56d2-482e-98a1-4a66428abbd2,THURSDAY,07:00:00,10:00:00
c493ef1a-56d2-482e-98a1-4a66428abbd2,FRIDAY,07:00:00,08:00:00
253f8cc4-9acb-46d0-a3e5-3ade22428efd,FRIDAY,08:00:00,12:00:00
253f8cc4-9acb-46d0-a3e5-3ade22428efd,THURSDAY,14:00:00,17:00:00
42f69143-aff1-4e78-b558-c3b8b81de26f,MONDAY,00:00:00,01:00:00
ba863ff2-441e-4be7-915c-1fcc2768e4d8,SUNDAY,00:00:00,02:00:00
ba863ff2-441e-4be7-915c-1fcc2768e4d8,SUNDAY,12:00:00,13:00:00
ba863ff2-441e-4be7-915c-1fcc2768e4d8,TUESDAY,06:00:00,10:00:00
ba863ff2-441e-4be7-915c-1fcc2768e4d8,FRIDAY,10:00:00,14:00:00
e86f0e4c-f733-4572-81ca-c39cf3ccc090,FRIDAY,00:00:00,04:00:00
e86f0e4c-f733-4572-81ca-c39cf3ccc090,WEDNESDAY,09:00:00,12:00:00
e86f0e4c-f733-4572-81ca-c39cf3ccc090,FRIDAY,19:00:00,22:00:00
e86f0e4c-f733-4572-81ca-c39cf3ccc090,THURSDAY,18:00:00,21:00:00
3435b125-1e58-4620-9b5d-6880c5504091,TUESDAY,06:00:00,09:00:00
3435b125-1e58-4620-9b5d-6880c5504091,SATURDAY,07:00:00,08:00:00
3435b125-1e58-4620-9b5d-6880c5504091,MONDAY,02:00:00,03:00:00
3435b125-1e58-4620-9b5d-6880c5504091,THURSDAY,14:00:00,17:00:00
3d398816-77f2-4699-816b-2063433a6218,FRIDAY,21:00:00,22:00:00
ce096e6f-03ca-466a-920e-4d186cc4ed5b,MONDAY,08:00:00,09:00:00
c19be3e2-d811-4876-bb3e-496aa5b23441,TUESDAY,00:00:00,03:00:00
c19be3e2-d811-4876-bb3e-496aa5b23441,THURSDAY,08:00:00,09:00:00
c19be3e2-d811-4876-bb3e-496aa5b23441,MONDAY,17:00:00,20:00:00
c19be3e2-d811-4876-bb3e-496aa5b23441,THURSDAY,03:00:00,05:00:00
bb4df718-5f06-4623-85c9-53bb0cd73242,MONDAY,14:00:00,15:00:00
bb4df718-5f06-4623-85c9-53bb0cd73242,SUNDAY,11:00:00,12:00:00
bb4df718-5f06-4623-85c9-53bb0cd73242,TUESDAY,11:00:00,13:00:00
bb4df718-5f06-4623-85c9-53bb0cd73242,THURSDAY,17:00:00,18:00:00
e18dc83c-2af8-49ce-b62a-a1dd13172894,MONDAY,15:00:00,16:00:00
e18dc83c-2af8-49ce-b62a-a1dd13172894,TUESDAY,06:00:00,07:00:00
cf21f0ac-6623-4fcd-9cff-3c188a41d68a,SATURDAY,20:00:00,22:00:00
b7f48875-7c21-48a0-b5fd-027a5e39cbee,SATURDAY,10:00:00,14:00:00
a862522d-e163-4b97-b0ea-8108fa5d605f,FRIDAY,17:00:00,19:00:00
a862522d-e163-4b97-b0ea-8108fa5d605f,WEDNESDAY,21:00:00,23:00:00
4aa20c4f-f5ae-4905-a92e-c7d2deac630c,SATURDAY,07:00:00,10:00:00
4aa20c4f-f5ae-4905-a92e-c7d2deac630c,THURSDAY,21:00:00,22:00:00
90eb9e01-0545-4f8e-abe0-e07d7f35a806,FRIDAY,10:00:00,12:00:00
90eb9e01-0545-4f8e-abe0-e07d7f35a806,WEDNESDAY,06:00:00,09:00:00
90eb9e01-0545-4f8e-abe0-e07d7f35a806,THURSDAY,11:00:00,15:00:00
90eb9e01-0545-4f8e-abe0-e07d7f35a806,TUESDAY,13:00:00,16:00:00
5e723d17-17eb-4d81-b31a-8149dd49530f,WEDNESDAY,00:00:00,03:00:00
8153895d-4475-4c29-aa47-9353332d432d,MONDAY,11:00:00,15:00:00
8153895d-4475-4c29-aa47-9353332d432d,WEDNESDAY,02:00:00,06:00:00
b0f7d40d-eb72-42df-909f-2783e7b6b522,WEDNESDAY,11:00:00,14:00:00
b0f7d40d-eb72-42df-909f-2783e7b6b522,THURSDAY,08:00:00,10:00:00
a1c3cfaf-b9a8-4cfc-a50b-fb610fa7c359,FRIDAY,15:00:00,16:00:00
4e9b97ff-d8bf-46f7-8a53-6734e50430c1,THURSDAY,06:00:00,10:00:00
4e9b97ff-d8bf-46f7-8a53-6734e50430c1,TUESDAY,19:00:00,21:00:00
4e9b97ff-d8bf-46f7-8a53-6734e50430c1,MONDAY,03:00:00,07:00:00
4e9b97ff-d8bf-46f7-8a53-6734e50430c1,FRIDAY,01:00:00,03:00:00
2bcecea1-96c7-4c37-a491-fa3979907ee8,MONDAY,17:00:00,18:00:00
2bcecea1-96c7-4c37-a491-fa3979907ee8,WEDNESDAY,03:00:00,04:00:00
9c566c39-a176-403a-8af3-acf0942dedd3,TUESDAY,07:00:00,09:00:00
9c566c39-a176-403a-8af3-acf0942dedd3,FRIDAY,19:00:00,22:00:00
093139a9-f7ad-4aca-9581-10984d3fd427,FRIDAY,01:00:00,05:00:00
093139a9-f7ad-4aca-9581-10984d3fd427,WEDNESDAY,01:00:00,02:00:00
5a44396d-473c-48ef-bbee-d27030831279,FRIDAY,04:00:00,06:00:00
0ede1f34-893f-4034-acfa-bfd0eb80da0a,FRIDAY,17:00:00,21:00:00
0ede1f34-893f-4034-acfa-bfd0eb80da0a,SATURDAY,18:00:00,22:00:00
0ede1f34-893f-4034-acfa-bfd0eb80da0a,FRIDAY,02:00:00,05:00:00
95e8009f-9e0b-48d1-ad72-2059258a9ccc,FRIDAY,07:00:00,11:00:00
405192cb-dc5d-4ab7-903f-ad56e5ba5175,WEDNESDAY,19:00:00,21:00:00
824c7cee-301f-4d73-b336-10c9fabb2233,THURSDAY,07:00:00,11:00:00
824c7cee-301f-4d73-b336-10c9fabb2233,SATURDAY,07:00:00,09:00:00
521e4ced-4600-4779-8fac-4d62518d5234,MONDAY,06:00:00,08:00:00
ef1bd286-7082-436f-92a7-750e9b04c005,SUNDAY,00:00:00,01:00:00
ef1bd286-7082-436f-92a7-750e9b04c005,FRIDAY,20:00:00,21:00:00
f63db6a5-1a6d-4fc3-b39c-58b012515689,MONDAY,01:00:00,02:00:00
f63db6a5-1a6d-4fc3-b39c-58b012515689,MONDAY,20:00:00,21:00:00
f63db6a5-1a6d-4fc3-b39c-58b012515689,SUNDAY,20:00:00,21:00:00
f63db6a5-1a6d-4fc3-b39c-58b012515689,MONDAY,09:00:00,10:00:00
caf17d69-7da1-4a16-a7bb-0ed0e8e7fe59,TUESDAY,07:00:00,09:00:00
caf17d69-7da1-4a16-a7bb-0ed0e8e7fe59,WEDNESDAY,21:00:00,22:00:00
878135f9-abe4-4c3a-a9c7-b8704289125b,TUESDAY,00:00:00,01:00:00
878135f9-abe4-4c3a-a9c7-b8704289125b,WEDNESDAY,01:00:00,04:00:00
feb3aa9b-e14d-43d0-a6c4-ddc656cfeea6,TUESDAY,17:00:00,21:00:00
61baa2aa-f863-4709-b4ad-0f6ec9772135,MONDAY,02:00:00,03:00:00
61baa2aa-f863-4709-b4ad-0f6ec9772135,SATURDAY,15:00:00,16:00:00
61baa2aa-f863-4709-b4ad-0f6ec9772135,THURSDAY,16:00:00,19:00:00
317ba193-3b4f-4d2d-ab19-068f5971366c,WEDNESDAY,02:00:00,05:00:00
317ba193-3b4f-4d2d-ab19-068f5971366c,SUNDAY,13:00:00,14:00:00
317ba193-3b4f-4d2d-ab19-068f5971366c,TUESDAY,20:00:00,23:00:00
64cfee25-82b9-476f-bfaa-2099394ba13b,FRIDAY,10:00:00,12:00:00
64cfee25-82b9-476f-bfaa-2099394ba13b,TUESDAY,10:00:00,13:00:00
